Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2006-01-11,47400,48400,46800,47400,657645,-0.012499999999999956,47140.0,46650.0,46224.65,1394.089966,1294.180054,55.65577249575552,76.71711292200233,85.56283353957063,49231.558756361956,46620.25,44008.941243638044,849944.2,1400.0,1600
2006-01-12,48300,48950,47800,48500,1065272,0.02320675105485237,47640.0,46855.0,46283.35,1402.579956,1286.060059,59.332425068119896,90.71207430340557,89.14306240846929,48962.57702443062,46567.45,44172.322975569376,942690.0,2500.0,1150
2006-01-13,48650,48650,47500,48350,480993,-0.003092783505154628,47830.0,47070.0,46371.75,1416.280029,1287.609985,61.393615950055384,87.61609907120743,85.01509543220511,48648.24769844388,46509.65,44371.05230155612,890761.6,950.0,1150
2006-01-17,47850,47850,46050,46400,636271,-0.023157894736842155,47630.0,47245.0,46492.8,1389.579956,1282.930054,55.482755482755486,47.368421052631575,75.23219814241486,48567.34732589384,46463.35,44359.35267410616,850555.0,-500.0,1800
2006-01-18,46500,46900,45000,46400,939894,0.0,47430.0,47285.0,46483.7,1352.910034,1277.930054,54.24616535727646,46.830692243536284,60.6050707891251,48557.66085157568,46454.25,44350.83914842432,756015.0,-1600.0,1900
2006-01-19,46300,47450,45850,46700,705183,0.006465517241379226,47070.0,47355.0,46514.35,1360.640015,1285.040039,60.09852216748769,47.05882352941176,47.08597894185988,48544.6420446766,46532.0,44519.3579553234,765522.6,-700.0,1600
2006-01-20,47500,47550,45650,47000,892912,0.0064239828693790635,46800.0,47315.0,46604.6,1324.780029,1261.48999,53.17919075144508,50.63291139240506,48.17414238845104,48586.17006796057,46565.3,44544.429932039435,731050.6,-1500.0,1900
2006-01-23,46000,47000,44500,44950,784920,-0.043617021276595724,46290.0,47120.0,46577.5,1297.430054,1263.819946,44.019138755980855,10.112359550561797,35.93469815745954,48629.65552021398,46483.7,44337.744479786015,791836.0,-3400.0,2500
2006-01-24,45500,46650,45400,46000,732137,0.023359288097886566,46210.0,46920.0,46647.5,1326.829956,1266.859985,51.834862385321095,33.70786516853933,31.484378703835393,48629.040824771146,46479.35,44329.65917522885,811009.2,-400.0,1250
2006-01-25,45000,47350,45000,47250,1005937,0.02717391304347827,46380.0,46905.0,46777.5,1342.589966,1264.680054,55.319148936170215,61.79775280898876,35.20599250936329,48668.8378621339,46582.1,44495.3621378661,824217.8,850.0,2350
2006-01-26,46600,47000,45500,46000,788568,-0.02645502645502651,46240.0,46655.0,46755.0,1352.75,1273.829956,50.0,33.70786516853933,43.07116104868914,48650.27288327204,46607.5,44564.72711672796,840894.8,-700.0,1500
2006-01-27,46900,47850,46900,47750,698887,0.03804347826086962,46390.0,46595.0,46832.5,1384.560059,1283.719971,51.31086142322097,73.03370786516854,56.17977528089887,48643.95380518699,46762.5,44881.04619481301,802089.8,750.0,950
2006-01-31,47900,47900,46850,47300,352592,-0.009424083769633551,46860.0,46575.0,46870.0,1399.829956,1280.079956,51.50375939849624,62.92134831460674,56.55430711610487,48695.11277859006,46805.0,44914.88722140994,715624.2,2350.0,1050
2006-02-01,47000,47200,45700,45750,771811,-0.03276955602537002,46810.0,46510.0,46877.5,1375.969971,1282.459961,41.81818181818182,28.08988764044944,54.6816479400749,48713.21434830138,46782.5,44851.78565169862,723559.0,-250.0,1500
2006-02-02,46000,46050,44900,45650,513806,-0.002185792349726823,46490.0,46435.0,46860.0,1374.439941,1270.839966,43.39622641509434,25.842696629213485,38.951310861423224,48709.38643673632,46785.0,44860.61356326368,625132.8,-1600.0,1150
