Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2014-12-12,318500,321500,309000,309000,291431,-0.034375000000000044,321900.0,336800.0,360450.0,1921.709961,2002.329956,25.13661202185793,0.0,7.60719225449516,425921.3427809095,357925.0,289928.6572190905,340117.2,-40500.0,12500
2014-12-15,300000,307500,299000,299500,391426,-0.03074433656957931,315000.0,332400.0,358500.0,1920.359985,1989.630005,22.281167108753323,0.38314176245210724,3.1705908226154325,428211.8005173969,356525.0,284838.1994826031,360027.4,-34500.0,8500
2014-12-16,296500,298500,286000,286500,486239,-0.04340567612687818,308100.0,325750.0,354525.0,1904.130005,1972.73999,10.140845070422529,0.34843205574912894,0.24385793940041203,431863.75800909323,353925.0,275986.24199090677,370154.6,-34500.0,12500
2014-12-17,293500,306500,288000,290000,599116,0.01221640488656206,301000.0,319050.0,350475.0,1900.160034,2012.890015,13.149847094801217,4.545454545454546,1.7590094545519275,432848.9384942472,350125.0,267401.0615057528,403241.8,-35500.0,18500
2014-12-18,296000,297500,271500,280500,640148,-0.03275862068965518,293100.0,311550.0,344600.0,1897.5,2061.22998,19.634703196347033,9.32642487046632,4.740103823889998,433268.9946992604,345600.0,257931.0053007396,481672.0,-39500.0,26000
2014-12-19,285000,292500,279000,287500,698457,0.024955436720142554,288800.0,305350.0,338975.0,1929.97998,2070.649902,25.221238938053105,16.580310880829018,10.150730098916627,427767.20994028216,340075.0,252382.79005971784,563077.2,-21500.0,13500
2014-12-22,286000,287500,275000,281500,394511,-0.02086956521739125,285200.0,300100.0,332850.0,1943.119995,2078.540039,17.35159817351598,10.362694300518134,12.089810017271157,420801.2064483084,334150.0,247498.79355169157,563694.2,-18000.0,12500
2014-12-23,282000,292500,280500,283000,359697,0.005328596802841812,284500.0,296300.0,325600.0,1939.02002,2082.169922,15.420560747663558,11.917098445595855,12.95336787564767,411033.4546171618,328100.0,245166.54538283817,538385.8,-3500.0,12000
2014-12-24,287500,287500,280500,283000,234835,0.0,283100.0,292050.0,319225.0,1946.609985,2081.879883,15.639810426540294,13.855421686746988,12.045071477620326,391446.0338829314,320850.0,250253.9661170686,465529.6,-7000.0,7000
2014-12-26,283500,286000,279000,283500,249542,0.0017667844522968323,283700.0,288400.0,314500.0,1948.160034,2088.77002,16.999999999999986,14.906832298136646,13.559784143493161,372943.8551990397,314500.0,256056.14480096035,387408.4,3000.0,7000
2014-12-29,289000,297500,287000,295000,632051,0.040564373897707284,285200.0,287000.0,311900.0,1927.859985,2090.570068,29.6875,37.00787401574803,21.923376000210553,368864.0699314743,311900.0,254935.93006852572,374127.2,7500.0,10500
2014-12-30,299000,302000,292000,293500,409522,-0.005084745762711895,287600.0,286400.0,309400.0,1915.589966,2080.350098,33.72781065088758,36.97478991596639,29.62983207661702,364894.52320061106,309400.0,253905.47679938897,377129.4,12000.0,10000
2015-01-02,298000,319000,295000,318000,684126,0.08347529812606469,294600.0,289550.0,307650.0,1926.439941,2058.199951,46.411483253588514,78.15126050420169,50.71130814530537,359439.14741018316,307650.0,255860.85258981684,442015.2,35000.0,24000
2015-01-05,322500,327500,308000,310000,553675,-0.02515723270440251,300000.0,291550.0,305300.0,1915.75,2020.579956,45.32710280373832,68.75,61.29201680672269,351639.0252719875,305300.0,258960.97472801254,505783.2,27000.0,19500
2015-01-06,305500,307500,292500,294000,404667,-0.05161290322580647,302100.0,292900.0,302225.0,1882.449951,2002.609985,43.30357142857143,40.17857142857143,62.35994397759104,342272.9646634409,302225.0,262177.0353365591,536808.2,10500.0,15000
2015-01-07,292500,298000,290500,290500,176350,-0.011904761904761862,301200.0,293200.0,299275.0,1883.829956,2025.900024,45.75471698113208,33.92857142857143,47.61904761904762,332825.39414624544,299275.0,265724.60585375456,445668.0,-4500.0,7500
2015-01-08,293500,300500,292000,294000,186261,0.012048192771084265,301300.0,294450.0,297275.0,1904.650024,2062.139893,53.88601036269431,40.17857142857143,38.095238095238095,326614.16907659895,297275.0,267935.83092340105,401015.8,500.0,8500
2015-01-09,299500,302500,296500,300500,228505,0.022108843537415046,297800.0,296200.0,296250.0,1924.699951,2044.810059,55.27638190954774,51.78571428571429,41.964285714285715,323453.90838793106,296250.0,269046.09161206894,309891.6,-17500.0,6000
2015-01-12,296000,299500,289000,289000,280549,-0.038269550748752046,293600.0,296800.0,294425.0,1920.949951,2028.26001,54.1871921182266,26.666666666666668,39.5436507936508,318025.34567097423,294425.0,270824.65432902577,255266.4,-21000.0,10500
2015-01-13,286000,286500,260500,264000,975579,-0.08650519031141868,287600.0,294850.0,291625.0,1917.140015,2023.030029,40.1673640167364,5.223880597014925,27.892087183131963,315731.9437474372,291625.0,267518.0562525628,369448.8,-30000.0,26000
2015-01-14,266500,271000,262500,264000,266692,0.0,282300.0,291750.0,289375.0,1913.660034,2011.27002,42.29074889867841,5.223880597014925,12.371475953565506,315005.7278579114,289375.0,263744.2721420886,387517.2,-26500.0,8500
2015-01-15,265500,269500,264500,267500,145924,0.01325757575757569,277000.0,289150.0,287775.0,1914.140015,1992.670044,43.290043290043286,10.44776119402985,6.965174129353233,314706.6386039679,287775.0,260843.36139603207,379449.8,-26500.0,5000
2015-01-16,265000,266500,262500,264000,98113,-0.013084112149532756,269700.0,283750.0,286650.0,1888.130005,2019.420044,42.01680672268908,5.223880597014925,6.965174129353233,315609.31810770335,286650.0,257690.68189229662,353371.4,-36500.0,4000
2015-01-20,258000,260500,248000,249000,355279,-0.03300970873786413,260400.0,274000.0,283450.0,1918.310059,2022.550049,37.07865168539326,1.257861635220126,5.643167808754967,318021.7074117375,284600.0,251178.29258826253,368317.4,-40000.0,12500
2015-01-21,249000,249000,227000,229500,820033,-0.07831325301204817,253500.0,267900.0,280550.0,1921.22998,2032.119995,26.855123674911653,2.4875621890547266,2.9897681404299257,323586.1605300604,282050.0,240513.83946993962,337208.2,-34500.0,22000
2015-01-22,228000,235000,226500,227500,354100,-0.008714596949891074,245500.0,261250.0,277850.0,1920.819946,2063.149902,26.760563380281695,0.9900990099009901,1.5785076113919476,327087.15667119186,279050.0,231012.84332880817,354689.8,-36500.0,8500
2015-01-23,232500,239500,230500,238500,391438,0.0483516483516484,240400.0,255050.0,275625.0,1936.089966,2051.820068,19.066147859922182,11.881188118811881,5.119616439255866,328212.8690127125,276900.0,225587.13098728753,403792.6,-29000.0,9000
2015-01-26,237500,244000,234500,236500,229739,-0.008385744234800874,236200.0,249800.0,273300.0,1935.680054,2057.090088,20.0,12.345679012345679,8.405655380352849,328852.3336427686,274575.0,220297.6663572314,430117.8,-27500.0,9500
2015-01-27,239000,242500,238500,242000,182275,0.023255813953488413,234800.0,247600.0,271225.0,1952.400024,2029.550049,26.785714285714278,20.394736842105264,14.873867991087607,328532.02493531734,272525.0,216517.97506468263,395517.0,-7000.0,4000
2015-01-28,255500,275000,252000,271000,860609,0.11983471074380159,243100.0,248300.0,270025.0,1961.579956,2002.160034,42.909090909090914,58.55263157894737,30.43101581113277,327669.8277226183,271900.0,216130.1722773817,403632.2,41500.0,23000
2015-01-29,274000,276500,260500,268000,344243,-0.011070110701106972,251200.0,248350.0,268750.0,1951.02002,2021.25,40.510948905109494,54.60526315789473,44.51754385964912,325262.55027774465,270550.0,215837.44972225535,401660.8,40500.0,16000
2015-01-30,273000,273500,256500,264500,309643,-0.013059701492537323,256400.0,248400.0,266075.0,1949.26001,1994.98999,36.56716417910447,52.054794520547944,55.070896419130015,322778.96775225253,269100.0,215421.03224774747,385301.8,26000.0,17000
2015-02-02,261000,263000,252500,254000,190321,-0.03969754253308133,259900.0,248050.0,263275.0,1952.680054,2020.849976,36.8421052631579,45.83333333333333,50.831130337258664,314715.010633594,265900.0,217084.98936640602,377418.2,17500.0,10500
2015-02-03,254000,256500,247000,255500,229661,0.0059055118110236116,262600.0,248700.0,261350.0,1951.959961,2050.030029,46.118721461187214,57.99999999999999,51.96270928462709,307503.0533724353,263175.0,218846.9466275647,386895.4,13500.0,9500
2015-02-04,258000,263000,255500,261500,182413,0.023483365949119372,260700.0,251900.0,259900.0,1962.790039,2041.51001,48.917748917748916,70.0,57.944444444444436,303435.68402587913,261550.0,219664.31597412084,251256.2,-9500.0,7500
2015-02-05,258000,263000,254500,260000,147272,-0.005736137667303964,259100.0,255150.0,258200.0,1952.839966,2062.52002,46.69603524229075,67.0,65.0,299631.58504525945,260025.0,220418.41495474058,211862.0,-8000.0,8500
2015-02-06,260500,263500,255000,255000,181803,-0.019230769230769273,257200.0,256800.0,255925.0,1955.52002,2055.469971,46.08695652173913,56.99999999999999,64.66666666666667,294337.6021651711,258075.0,221812.39783482888,186294.0,-9500.0,8500
2015-02-09,253000,255500,245000,246000,191976,-0.03529411764705881,255600.0,257750.0,253775.0,1947.0,2046.73999,48.62385321100918,39.0,54.333333333333336,285935.68636676826,255350.0,224764.31363323174,186625.0,-8000.0,10500
2015-02-10,244500,245000,238000,238500,183025,-0.030487804878048808,252200.0,257400.0,252500.0,1935.859985,2068.590088,54.63917525773196,24.0,40.0,279844.04786198837,252825.0,225805.9521380116,177297.8,-17000.0,7000
2015-02-11,236500,250000,236500,244500,211622,0.02515723270440251,248800.0,254750.0,251525.0,1945.699951,2068.530029,58.41584158415842,30.434782608695656,31.144927536231886,278576.8837650309,251850.0,225123.11623496911,183139.6,-17000.0,13500
2015-02-12,244000,245000,236000,237500,166730,-0.02862985685071573,244300.0,251700.0,250025.0,1941.630005,2088.47998,49.48453608247423,7.142857142857142,20.525879917184266,277343.051658106,250525.0,223706.94834189402,187031.2,-22500.0,9000
2015-02-13,238000,246000,234000,242000,303008,0.0189473684210526,241700.0,249450.0,248925.0,1957.5,2096.98999,52.76381909547739,18.823529411764707,18.800389721105834,275076.3431402899,249250.0,223423.6568597101,211272.2,-13000.0,12000
2015-02-17,255000,258500,252000,255000,190610,-0.005847953216374324,247100.0,249650.0,249175.0,1961.449951,2100.340088,56.07476635514018,49.411764705882355,25.12605042016807,273846.06282747636,248800.0,223753.93717252364,210999.0,9000.0,6500
2015-02-23,259000,259000,254000,257000,158027,0.007843137254901933,249600.0,249200.0,250550.0,1968.390015,2109.659912,41.25,54.11764705882353,40.7843137254902,274513.6118989057,249200.0,223886.38810109432,205999.4,18500.0,5000
2015-02-24,259000,271000,257000,268000,404175,0.04280155642023353,255700.0,250000.0,252575.0,1976.119995,2115.47998,50.0,86.07594936708861,63.201787043931496,275982.2238785301,251125.0,226267.7761214699,244510.0,23500.0,14000
2015-02-25,272000,282500,271500,276000,448168,0.029850746268656803,262500.0,252100.0,254450.0,1990.469971,2113.860107,56.216216216216225,86.5979381443299,75.59717819008068,278164.7153249091,253550.0,228935.28467509092,300797.6,38500.0,11000
2015-02-26,278000,280000,271000,279500,205892,0.0126811594202898,267100.0,255450.0,256600.0,1993.079956,2110.73999,64.91228070175438,93.81443298969072,88.82944016703641,281720.3691438411,255600.0,229479.63085615894,281374.4,37500.0,9000
2015-02-27,281000,290000,277500,289500,353285,0.035778175313059046,274000.0,260550.0,258975.0,1985.800049,2104.5,68.08510638297872,99.10714285714286,93.17317133038783,286847.93882892886,258250.0,229652.06117107114,313909.4,34500.0,12500
2015-03-02,290500,294500,276000,286000,401795,-0.012089810017271163,279800.0,264700.0,259725.0,1996.810059,2117.389893,63.38797814207651,85.9504132231405,92.95732968999135,290516.41770620854,260450.0,230383.5822937915,362663.0,29000.0,18500
2015-03-03,286500,288000,276500,285000,287315,-0.0034965034965035446,283200.0,269450.0,260575.0,2001.380005,2107.780029,63.73626373626374,84.29752066115702,89.78502558048012,292857.7111657152,261150.0,229442.28883428482,339291.0,17000.0,11500
2015-03-04,284500,290000,283000,283500,188903,-0.0052631578947368585,284700.0,273600.0,261525.0,1998.290039,2098.530029,66.28571428571428,81.81818181818183,84.02203856749311,295063.10813136917,261925.0,228786.89186863083,287438.0,7500.0,7000
