Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2005-10-18,4804,4952,4745,4849,0,0.01762854144805881,4661.0,4640.6,4393.15,1186.219971,1178.140015,73.76,87.56038647342996,82.22180705938474,4997.453609646332,4393.15,3788.8463903536676,0.0,269.0,207
2005-10-19,4875,4875,4491,4664,0,-0.03815219632914002,4708.0,4648.2,4426.8,1153.130005,1195.76001,65.81013561741614,63.59039190897599,77.8898584582957,5011.446937993582,4426.8,3842.1530620064186,0.0,235.0,384
2005-10-20,4592,4724,4526,4639,0,-0.005360205831903997,4721.2,4653.3,4453.6,1162.22998,1177.800049,66.61849710982659,60.42983565107459,70.5268713444935,5024.734567975754,4453.6,3882.465432024247,0.0,66.0,198
2005-10-21,4470,4843,4470,4849,0,0.0452683768053459,4753.2,4670.1,4496.15,1183.47998,1179.589966,65.625,83.93135725429018,69.31719493811359,5050.934842125882,4496.15,3941.3651578741174,0.0,160.0,373
2005-10-24,5053,5347,4978,5074,0,0.04640131985976481,4815.0,4711.1,4555.35,1184.599976,1199.380005,69.40397350993378,73.64864864864865,72.66994718467113,5090.1169536694015,4555.35,4020.5830463305992,0.0,309.0,369
2005-10-25,5093,5428,4926,5142,0,0.01340165549862049,4873.6,4767.3,4617.3,1181.280029,1196.540039,68.74154262516915,74.39570277529096,77.3252362260766,5119.972060094859,4617.3,4114.627939905141,0.0,293.0,502
2005-10-26,5245,5245,5063,5106,0,-0.007001166861143493,4962.0,4835.0,4659.85,1179.0,1191.380005,67.10700132100396,71.1727842435094,73.07237855581634,5177.248868836892,4659.85,4142.451131163109,0.0,442.0,182
2005-10-27,5095,5211,4918,5066,0,-0.007833920877399092,5047.4,4884.3,4702.1,1166.359985,1178.900024,63.17590691307324,67.591763652641,71.05341689048045,5206.449461135214,4702.1,4197.750538864787,0.0,427.0,293
2005-10-28,4881,5031,4815,5041,0,-0.004934859849980211,5085.8,4919.5,4745.2,1140.719971,1198.410034,62.83185840707965,65.35362578334826,68.03939122649956,5206.8485790364,4745.2,4283.551420963599,0.0,192.0,216
2005-10-31,5032,5116,4984,5049,0,0.001586986708986382,5080.8,4947.9,4776.2,1158.109985,1207.01001,66.83417085427135,66.06982990152194,66.33840644583708,5231.6718085909,4776.2,4320.7281914091,0.0,-25.0,132
2005-11-01,4942,5176,4942,5099,0,0.00990295107942174,5072.2,4972.9,4806.75,1188.949951,1202.76001,75.92879256965944,70.54610564010743,67.32318710832588,5262.793338199126,4806.75,4350.706661800874,0.0,-43.0,234
2005-11-02,5088,5414,5088,5307,0,0.040792312218081994,5112.4,5037.2,4842.7,1208.380005,1214.76001,77.06489675516224,87.36951983298539,74.66181845820493,5337.8202299495315,4842.7,4347.579770050468,0.0,201.0,326
2005-11-03,5391,5391,5137,5225,0,-0.015451290748068613,5144.2,5095.8,4874.55,1217.969971,1219.939941,70.27231467473526,78.81002087682673,78.90854878330653,5382.47186510589,4874.55,4366.62813489411,0.0,159.0,254
2005-11-04,5228,5411,5161,5316,0,0.017416267942583774,5199.2,5142.5,4906.3,1221.97998,1220.140015,70.6058339566193,88.30897703549061,84.82950591510091,5441.9122320839115,4906.3,4370.687767916089,0.0,275.0,250
2005-11-07,5380,5771,5313,5601,0,0.053611738148984234,5309.6,5195.2,4953.15,1218.469971,1222.810059,74.44733420026009,86.93312836279785,84.68404209170507,5558.856642560671,4953.15,4347.443357439328,0.0,552.0,458
2005-11-08,5682,5723,5515,5601,0,0.0,5410.0,5241.1,5004.2,1226.709961,1218.589966,84.62675535846267,86.93312836279785,87.39174458702877,5648.368856581479,5004.2,4360.0311434185205,0.0,502.0,208
2005-11-09,5604,5679,5462,5634,0,0.005891805034815123,5475.4,5293.9,5064.45,1227.589966,1220.650024,86.55400440852314,89.46963873943122,87.77863182167563,5707.505363090938,5064.45,4421.394636909062,0.0,327.0,217
2005-11-10,5602,5994,5602,5727,0,0.01650692225772099,5575.8,5360.0,5122.15,1234.430054,1230.959961,85.28938906752411,77.35368956743002,84.58548555655302,5786.281336091714,5122.15,4458.018663908285,0.0,502.0,392
2005-11-11,5910,6219,5759,5994,0,0.046621267679413325,5711.4,5455.3,5187.4,1256.119995,1234.719971,85.76982892690513,83.97435897435898,83.59922909374008,5924.740426982799,5187.4,4450.0595730172,0.0,678.0,460
2005-11-14,5845,6071,5736,6027,0,0.005505505505505548,5796.6,5553.1,5250.5,1257.630005,1233.76001,85.37170263788968,86.32478632478633,82.55094495552511,6049.092314144425,5250.5,4451.907685855575,0.0,426.0,335
2005-11-15,6116,6356,6116,6162,0,0.022399203583872485,5908.8,5659.4,5316.15,1253.859985,1229.01001,89.11111111111111,87.41077222582739,85.90330584165758,6188.260875375024,5316.15,4444.039124624976,0.0,561.0,240
2005-11-16,6049,6185,6017,6053,0,-0.017689061992859467,5992.6,5734.0,5385.6,1267.160034,1231.209961,84.77801268498943,80.33744321868916,84.69100058976763,6260.263821133596,5385.6,4510.936178866405,0.0,419.0,168
2005-11-17,6046,6123,5847,6002,0,-0.00842557409548983,6047.6,5811.7,5453.75,1269.349976,1242.800049,83.25259515570934,74.96463932107497,80.90428492186385,6295.249132188328,5453.75,4612.250867811672,0.0,275.0,276
2005-11-18,5976,6260,5926,6186,0,0.03065644785071653,6086.0,5898.7,5520.6,1272.25,1248.27002,85.0709438618137,87.97736916548797,81.09315056841739,6372.182156002038,5520.6,4669.017843997963,0.0,192.0,334
2005-11-21,6069,6261,6011,6043,0,-0.02311671516327185,6089.2,5942.9,5569.05,1268.800049,1254.849976,77.53792298716454,75.3154574132492,79.41915529993739,6423.901781551094,5569.05,4714.198218448906,0.0,16.0,250
2005-11-22,5959,6194,5917,5935,0,-0.017871917921562175,6043.8,5976.3,5608.7,1244.5,1261.22998,69.454770755886,65.46349466776046,76.25210708216588,6453.65657938894,5608.7,4763.743420611059,0.0,-227.0,277
2005-11-23,5958,6057,5913,5944,0,0.00151642796967133,6022.0,6007.3,5650.6,1282.02002,1265.609985,73.32900713822193,65.52301255230125,68.76732154443698,6473.416318953916,5650.6,4827.783681046085,0.0,-109.0,144
2005-11-25,6052,6093,5927,5935,0,-0.0026886237607124386,5961.6,6023.8,5739.55,1293.219971,1268.25,71.21315969842357,59.63566634707574,63.54072452237916,6477.7315881332015,5694.05,4910.368411866799,0.0,-67.0,166
2005-11-28,6057,6309,5931,5969,0,0.005728727885425444,5946.8,6018.0,5785.55,1293.73999,1257.459961,65.23178807947019,56.711409395973156,60.623362765116724,6469.300421446085,5740.45,5011.599578553914,0.0,-217.0,378
2005-11-29,5968,6112,5944,5978,0,0.0015077902496229978,5955.4,5999.6,5829.5,1279.380005,1257.47998,65.48890714872638,57.71812080536913,58.02173218280601,6445.204648719989,5786.9,5128.595351280011,0.0,-65.0,168
2005-11-30,5973,6149,5973,6103,0,0.020910003345600447,5987.2,6004.6,5869.3,1297.439941,1249.47998,67.91443850267379,66.44562334217507,60.291717847839124,6423.757938531594,5837.1,5250.442061468407,0.0,168.0,176
2005-12-01,6203,6203,5954,5978,0,-0.020481730296575407,5992.6,6002.2,5906.95,1305.97998,1264.670044,59.35868754660701,39.03225806451613,54.39866740402011,6403.987169942373,5870.65,5337.312830057626,0.0,34.0,249
2005-12-02,6002,6062,5954,5978,0,0.0,6001.2,5981.4,5940.05,1310.119995,1265.079956,49.25512104283054,39.03225806451613,48.17004649040245,6347.782997695239,5908.3,5468.817002304761,0.0,43.0,108
2005-12-05,5930,6030,5872,5944,0,-0.005687520910003352,5996.2,5971.5,5957.2,1315.150024,1262.089966,46.139534883720934,19.05697445972495,32.373830196252406,6279.413873413362,5939.7,5599.9861265866375,0.0,-25.0,158
2005-12-06,5965,6787,5965,6152,0,0.03499327052489898,6031.0,5993.2,5984.75,1321.060059,1263.699951,49.56445993031359,32.4468085106383,30.178680344959798,6279.57565663024,5967.25,5654.92434336976,0.0,174.0,822
2005-12-07,6181,6442,6017,6439,0,0.04665149544863456,6098.2,6042.7,6025.0,1324.75,1257.369995,64.5550527903469,62.97872340425532,38.16083545820619,6338.949476556406,6009.15,5679.350523443593,0.0,336.0,425
2005-12-08,6766,6766,6114,6270,0,-0.026246311539058875,6156.6,6074.6,6052.15,1324.199951,1255.839966,59.279778393351805,43.49726775956284,46.30759989148549,6339.623188760304,6040.95,5742.276811239695,0.0,292.0,652
2005-12-09,6097,6305,6013,6069,0,-0.03205741626794256,6174.8,6088.0,6055.9,1317.420044,1259.369995,45.99589322381931,21.530054644808743,42.66868193620897,6317.645211212089,6058.05,5798.454788787912,0.0,91.0,292
2005-12-12,5971,6222,5931,6228,0,0.026198714780029553,6231.6,6113.9,6065.95,1333.22998,1260.430054,56.26269465132024,38.907103825136616,34.6448087431694,6338.134543440812,6069.75,5801.365456559188,0.0,284.0,291
2005-12-13,6222,6514,6161,6168,0,-0.009633911368015391,6234.8,6132.9,6066.25,1336.47998,1267.430054,58.15255423372988,32.349726775956285,30.928961748633885,6347.850665296976,6076.8,5805.749334703024,0.0,16.0,353
2005-12-14,6161,6256,6022,6069,0,-0.016050583657587603,6160.8,6129.5,6067.05,1334.27002,1272.73999,54.11454904542463,21.530054644808743,30.928961748633885,6340.220905781202,6072.15,5804.079094218797,0.0,-370.0,234
2005-12-15,6064,6139,5930,5944,0,-0.02059647388367114,6095.6,6126.1,6064.15,1337.680054,1270.939941,50.27522935779817,7.868852459016394,20.582877959927146,6340.774980136605,6066.7,5792.625019863394,0.0,-326.0,209
2005-12-16,5848,5848,5597,5684,0,-0.043741588156123834,6018.6,6096.7,6039.05,1321.040039,1267.319946,42.342826437399246,7.3109243697479,12.236610491191017,6373.297882490047,6050.8,5728.302117509953,0.0,-385.0,251
2005-12-19,5680,5797,5598,5692,0,0.0014074595355384467,5911.4,6071.5,6021.5,1339.400024,1259.920044,42.31182795698925,7.9831932773109235,7.720990035358411,6379.215397866709,6026.1,5672.984602133291,0.0,-536.0,199
2005-12-20,5469,5761,5469,5483,0,-0.036718200983836935,5774.4,6004.6,5998.9,1341.0,1259.619995,34.05349794238684,1.062215477996965,5.452111041685267,6426.382199145961,5998.1,5569.81780085404,0.0,-685.0,292
2005-12-21,5437,5697,5437,5601,0,0.02152106511034102,5680.8,5920.8,5981.75,1354.160034,1262.790039,40.26845637583893,12.148148148148149,7.064518967818684,6444.660935906405,5981.4,5518.139064093594,0.0,-468.0,260
2005-12-22,5617,5718,5226,5350,0,-0.0448134261738975,5562.0,5828.8,5951.7,1350.869995,1268.119995,35.6489945155393,7.9436258808456115,7.05132983566358,6494.407869464764,5951.7,5408.992130535235,0.0,-594.0,492
