Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2016-12-08,150715,152691,145279,148739,364024,0.0,144489.0,149232.9,157139.2,2031.069946,2246.189941,29.268774215838704,32.85920786354438,26.971011064679754,178124.0715614376,156570.95,135017.82843856243,450188.2,5930.0,7412
2016-12-09,148738,148738,142808,143303,291658,-0.03654724046820268,145082.0,147552.8,156323.85,2024.689941,2259.530029,25.000549897719026,17.14368314541775,26.624966052546274,178040.00925597572,156620.35,135200.6907440243,366346.2,2965.0,5930
2016-12-12,143302,146267,140832,141326,318520,-0.01379594286232666,145279.6,145724.4,154717.85,2027.23999,2256.959961,22.341341599931113,11.428158427291123,20.477016478751082,178125.9366769982,155706.15,133286.3633230018,347694.6,988.0,5435
2016-12-13,141820,143797,139349,143797,243538,0.017484397775356264,145180.8,144587.8,153704.85,2035.97998,2271.719971,23.1585225578324,19.403165398091097,15.991668990266655,175601.23311650736,154223.7,132846.16688349267,313501.2,-494.0,4448
2016-12-14,145279,145279,140832,141821,188139,-0.013741594052727124,143797.2,143550.1,152395.4,2036.869995,2253.280029,24.720327421555268,16.983581519663993,15.93830178168207,174648.43480312737,153111.9,131575.36519687262,281175.8,-6918.0,4447
2016-12-15,140832,142314,139349,140832,204755,-0.0069735793711791505,142215.8,143352.4,151160.0,2036.650024,2262.030029,26.506729081334115,13.20733104238259,16.53135932004589,172754.58615563673,151753.0,130751.41384436327,249322.0,-7907.0,2965
2016-12-16,141326,142808,139843,142809,235264,0.01403800272665312,142117.0,143599.5,149998.75,2042.23999,2258.070068,30.233652556530743,27.501770717393505,19.230894426480027,170925.35548218223,150616.45,130307.54451781778,238043.2,-494.0,2965
2016-12-19,142314,149232,141326,148244,358418,0.03805782548718928,143500.6,144390.1,149059.85,2038.390015,2262.530029,42.04474900544991,56.41118779513258,32.373429851636224,168707.54266419815,149726.95,130746.35733580188,246022.8,6918.0,7906
2016-12-20,149726,151703,148244,149727,269370,0.010003777555921411,144686.6,144933.7,148096.25,2041.939941,2270.76001,47.0586834900607,80.65021543282413,54.854391315116736,166012.76641200614,148862.2,131711.63358799389,251189.2,5930.0,3459
2016-12-21,150715,151209,146267,146268,148885,-0.02310204572321628,145576.0,144686.6,147206.8,2037.959961,2265.179932,54.79417879417879,58.068938503721114,65.0434472438926,162034.8549913408,147725.65,133416.44500865918,243338.4,4447.0,4942
