Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2021-10-21,100500,102500,100000,100500,239165,0.0,101800.0,102800.0,104140.0,3007.330078,4549.779785,41.463414634146346,3.5532994923857872,11.727068823043325,114373.15560734861,104140.0,93906.84439265139,358469.6,-1500.0,2500
2021-10-22,101000,101500,100000,101000,169264,0.004975124378109541,101000.0,101950.0,103615.0,3006.159912,4544.899902,28.358208955223873,6.091370558375635,7.090859009168536,113322.13790546882,103615.0,93907.86209453118,333828.4,-4000.0,1500
2021-10-25,100500,106500,100000,106000,516573,0.04950495049504955,101900.0,102100.0,103960.0,3020.540039,4566.47998,39.726027397260275,48.818897637795274,19.487855896185565,113480.15037475221,103960.0,94439.84962524779,305313.2,4500.0,6500
2021-10-26,106500,109500,104000,108500,388727,0.02358490566037741,103300.0,102850.0,104425.0,3049.080078,4574.790039,56.666666666666664,71.31147540983606,42.07391453533565,113874.44999791829,104425.0,94975.55000208171,316607.6,7000.0,5500
2021-10-27,108500,116500,108000,113500,771405,0.04608294930875578,105900.0,104000.0,105250.0,3025.48999,4551.680176,60.0,82.03592814371258,67.3887670637813,114849.890350251,105250.0,95650.109649749,417026.8,13000.0,8500
2021-10-28,114500,118000,111000,112000,569668,-0.013215859030836996,108200.0,105000.0,105850.0,3009.550049,4596.419922,53.96825396825397,67.03296703296702,73.46012352883857,115567.59121116795,105850.0,96132.40878883205,483127.4,11500.0,7000
2021-10-29,113500,119000,113000,117000,693739,0.044642857142857206,111400.0,106200.0,106325.0,2970.679932,4605.379883,69.84126984126985,89.58333333333334,79.55074283667098,117237.45063894306,106325.0,95412.54936105694,588022.4,16000.0,6000
2021-11-01,116500,119000,113500,118500,385442,0.012820512820512775,113900.0,107900.0,106475.0,2978.939941,4613.669922,79.66101694915254,97.39583333333334,84.67071123321124,117984.60697120363,106475.0,94965.39302879637,561796.2,12500.0,5500
2021-11-02,118500,119000,113500,116000,368462,-0.021097046413502074,115400.0,109350.0,106600.0,3013.48999,4630.649902,72.58064516129032,84.21052631578947,90.3965643274854,118479.21670286743,106600.0,94720.78329713257,557743.2,7500.0,5500
2021-11-03,116000,117500,112500,116500,281713,0.004310344827586299,116000.0,110950.0,107200.0,2975.709961,4660.569824,73.01587301587301,86.8421052631579,89.48282163742691,119821.61888023463,107200.0,94578.38111976537,459804.8,3000.0,5000
