Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2021-09-03,82900,83000,80200,80800,3987547,-0.013431013431013383,83460.0,84180.0,82060.0,3201.060059,4535.430176,54.233870967741936,19.526627218934912,44.63718772194676,94815.74586731718,82060.0,69304.25413268282,7354777.6,-3000.0,2800
2021-09-07,77300,77300,72600,73000,6001690,-0.056847545219638196,80380.0,81700.0,82165.0,3187.419922,4520.029785,34.54935622317598,1.834862385321101,20.517625721354875,94395.31583941352,82220.0,70044.68416058648,8198705.8,-8900.0,4700
2021-09-08,73400,75800,71400,72300,5849714,-0.009589041095890427,77080.0,80720.0,82210.0,3162.98999,4514.069824,36.26126126126126,3.982300884955752,8.44793016307059,94780.02228763458,81910.0,69039.97771236542,9014890.8,-11600.0,4400
2021-09-09,71300,73000,70300,72000,5748242,-0.004149377593360981,75100.0,79580.0,82090.0,3114.699951,4493.279785,23.11827956989248,7.172995780590717,4.330053016955857,94709.2723281115,81940.0,69170.7276718885,8889257.8,-16800.0,2700
2021-09-10,71000,72400,68100,68900,6750339,-0.043055555555555514,72720.0,78090.0,81845.0,3125.76001,4458.580078,21.882951653944033,3.2388663967611335,4.7980543541025344,95323.89338200768,81665.0,68006.10661799232,5667506.4,-13000.0,4300
2021-09-13,67800,67800,64500,64600,4628803,-0.062409288824383125,70160.0,76360.0,81245.0,3127.860107,4468.72998,20.283018867924525,0.39215686274509803,3.601339680032316,96500.74760307067,81205.0,65909.25239692933,5795757.6,-16200.0,3300
2021-09-14,63600,72300,63300,69700,10421448,0.07894736842105265,69500.0,74940.0,80360.0,3148.830078,4443.049805,31.78654292343387,25.0,9.54367441983541,96886.87217079327,80860.0,64833.12782920673,6679709.2,-3300.0,9000
2021-09-15,70100,73200,69000,69000,5077664,-0.010043041606886627,68840.0,72960.0,79585.0,3153.399902,4480.700195,33.827160493827165,22.265625,15.8859272875817,96490.07075831591,79940.0,63389.92924168408,6525299.2,-3300.0,4200
2021-09-16,69900,70000,66700,67100,2452019,-0.02753623188405796,67860.0,71480.0,78340.0,3130.090088,4473.75,30.170316301703167,14.84375,20.703125,96420.75912187312,79070.0,61719.240878126875,5866054.6,-4900.0,3300
2021-09-17,67100,68600,65000,68000,2461251,0.013412816691505292,67680.0,70200.0,77190.0,3140.51001,4432.990234,31.009615384615387,18.359375,18.489583333333332,94769.34287106112,77870.0,60970.657128938874,5008237.0,-900.0,3600
2021-09-23,66900,67200,66200,66400,1281700,-0.02352941176470591,68040.0,69100.0,76020.0,3127.580078,4448.97998,31.234866828087164,12.109375,15.104166666666666,93090.55110259069,76640.0,60189.44889740931,4338816.4,1800.0,1000
2021-09-24,67100,69500,67000,69000,2125450,0.03915662650602414,67900.0,68700.0,75200.0,3125.23999,4455.47998,32.21957040572792,22.265625,17.578125,91152.96553208119,75600.0,60047.034467918806,2679616.8,-700.0,2500
2021-09-27,69000,69700,67500,69700,1323980,0.010144927536231974,68040.0,68440.0,74580.0,3133.639893,4443.109863,24.66843501326261,31.527093596059114,21.967364532019705,89861.91260516152,74815.0,59768.087394838476,1928880.0,700.0,2200
2021-09-28,70100,71200,69300,70600,1906190,0.012912482065997155,68740.0,68300.0,73940.0,3097.919922,4352.629883,32.17665615141955,37.055837563451774,30.2828520531703,88990.75734005761,74240.0,59489.242659942385,1819714.2,3500.0,1900
2021-09-29,69300,69800,68300,69300,1151274,-0.018413597733711096,69000.0,68340.0,73215.0,3060.27002,4359.459961,31.974921630094045,42.857142857142854,37.14669133888458,87781.59146677032,73535.0,59288.408533229675,1557718.8,1300.0,1500
2021-09-30,69000,69200,68000,68400,804698,-0.012987012987012991,69400.0,68720.0,72540.0,3068.820068,4307.540039,40.8,40.8,40.23766014019821,86323.64843442816,72765.0,59206.35156557183,1462318.4,2000.0,1200
2021-10-01,67800,67900,65500,65500,1363624,-0.042397660818713434,68700.0,68300.0,71620.0,3019.179932,4357.040039,37.5,22.22222222222222,35.29312169312169,85156.71330377151,71945.0,58733.28669622849,1309953.2,-3500.0,2400
2021-10-05,63600,64400,59800,60000,3119650,-0.08396946564885499,66760.0,67400.0,70180.0,2962.169922,4345.720215,31.48148148148148,1.4925373134328357,21.504919845218353,83730.22787895013,70750.0,57769.77212104987,1669087.2,-9700.0,4600
2021-10-06,60200,60900,57100,58000,2152044,-0.033333333333333326,64240.0,66490.0,68985.0,2908.310059,4363.549805,32.587859424920126,5.590062111801243,9.768273882485433,80351.55805035697,69210.0,58068.441949643035,1718258.0,-12600.0,3800
2021-10-07,58200,60400,58200,60000,1664418,0.034482758620689724,62380.0,65690.0,67945.0,2959.459961,4399.759766,42.06896551724138,18.012422360248447,8.36500726182751,78265.91906650513,68115.0,57964.08093349488,1820886.8,-9300.0,2200
2021-10-08,60100,60100,57000,57000,2221905,-0.050000000000000044,60100.0,64750.0,66925.0,2956.300049,4391.339844,26.394052044609666,0.0,7.867494824016563,76370.2159987561,66925.0,57479.7840012439,2104328.2,-11400.0,3100
2021-10-12,55800,56300,54100,55300,2807832,-0.029824561403508754,58060.0,63380.0,66040.0,2916.379883,4350.649902,25.448028673835125,7.017543859649122,8.34332207329919,76364.50330142099,66040.0,55715.49669857901,2393169.8,-10200.0,2200
2021-10-13,55200,56900,55200,55900,1242641,0.010849909584086825,57240.0,62000.0,65220.0,2944.409912,4363.799805,28.94736842105263,10.526315789473683,5.847953216374268,76044.06675204066,65220.0,54395.93324795934,2017768.0,-4100.0,1700
2021-10-14,56200,59000,56100,59000,1626758,0.05545617173524153,57440.0,60840.0,64570.0,2988.639893,4438.259766,34.375,28.654970760233915,15.399610136452239,75239.99728703169,64570.0,53900.002712968315,1912710.8,1000.0,2900
2021-10-15,60300,60600,58100,60100,1870593,0.01864406779661021,57460.0,59920.0,64130.0,3015.060059,4471.370117,38.869257950530034,35.08771929824561,24.75633528265107,74773.9209237752,64130.0,53486.07907622481,1953945.8,100.0,2500
