Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2008-12-16,31718,34015,31131,33380,3392676,0.03484623015873023,33350.4,31840.2,29115.55,1161.560059,913.179993,69.78423004825908,67.01231818498155,60.61854250850877,36588.87266091744,29120.45,21652.02733908256,7329610.6,929.0,2884
2008-12-17,35334,36067,34210,35432,4463444,0.061473936488915415,33497.0,32519.5,29477.2,1169.75,904.419983,67.90782395052315,78.1747320558623,69.19106506852161,37406.26376982527,29421.0,21435.736230174727,7473749.8,733.0,1857
2008-12-18,36165,37191,34601,35432,3033457,0.0,33409.0,33208.6,30049.0,1175.910034,885.280029,64.03512936150011,78.1747320558623,74.45392743223539,38179.44262763937,29782.65,21385.85737236063,6924137.4,-440.0,2590
2008-12-19,36165,36751,34503,34992,2328636,-0.012418153081959815,34298.4,33731.5,30576.8,1180.969971,887.880005,66.34369466850285,74.60214355310166,76.98386922160876,38572.410512807786,30332.45,22092.489487192215,3344127.6,4447.0,2248
2008-12-22,35383,35725,34503,35726,13941912,0.020976223136716987,34992.4,34078.5,31248.8,1179.609985,871.630005,70.80346475507766,77.3231031543052,76.69999292108972,38981.497482047074,30896.95,22812.40251795293,5432025.0,3470.0,1222
2008-12-23,34699,35383,32988,33771,1966666,-0.05472205116721718,35070.6,34210.5,31764.4,1144.310059,863.159973,62.35316772578471,58.02528713444648,69.98351128061778,38549.35029658544,31471.2,24393.04970341456,5146823.0,391.0,2395
2008-12-24,32988,34015,30887,32256,1817485,-0.04486097539308875,34435.4,33966.2,32028.35,1128.51001,868.150024,58.37126504123665,40.30944625407166,58.55261218094111,37902.74964376158,31911.05,25919.350356238425,4617631.2,-3176.0,3128
2008-12-26,32695,33819,31913,33380,2852716,0.03484623015873023,34025.0,33717.0,32231.2,1117.859985,872.799988,58.186591824725,44.26152398871119,47.53208579240978,37780.78986061606,32231.2,26681.61013938394,4581483.0,-2052.0,1906
2008-12-29,33184,33721,31522,33722,1020662,0.010245656081485865,33771.0,34034.7,32441.35,1117.589966,869.419983,53.676028084252756,41.94059405940594,42.17052143406293,37875.6164551219,32441.35,27007.0835448781,4319888.2,-1270.0,2199
2008-12-30,34500,35200,33550,33700,1426548,-0.0006523930964948965,33365.8,34179.1,32709.05,1124.469971,890.640015,53.1593059138969,41.65016501650165,42.617427688206256,37811.21649442588,32709.05,27606.883505574122,1816815.4,-2026.0,1650
2009-01-02,32890,33575,31131,33135,2222075,-0.01676557863501482,33238.6,34154.6,32997.4,1157.400024,931.799988,45.67573545675736,34.191419141914196,39.26072607260726,37437.508884392715,32997.4,28557.291115607288,1867897.2,-636.0,2444
2009-01-05,35187,38071,34308,37925,4263028,0.14456013279010116,34372.4,34403.9,33461.7,1173.569946,927.450012,54.73019676512604,98.0600584639915,57.96721420746911,37924.84248979465,33461.7,28998.55751020534,2357005.8,5669.0,3763
2009-01-06,38120,39390,38071,39098,3407112,0.03092946605141722,35516.0,34770.5,33989.55,1194.280029,934.700012,74.37168746794325,96.56591791132541,76.27246517241036,38499.197458504925,33989.55,29479.90254149508,2467885.0,5718.0,1319
