Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
1999-11-11,10500,10800,10500,10700,1202750,0.01904761904761898,11030.0,11615.0,11390.0,947.419983,1381.459961,46.82539682539683,18.181818181818183,20.45454545454546,12568.580770070086,11390.0,10211.419229929914,1452610.0,-1800.0,300
1999-11-12,10600,10700,10300,10400,1348320,-0.028037383177570097,10730.0,11455.0,11327.5,969.26001,1396.060059,47.2,4.545454545454546,10.60606060606061,12578.383898016054,11327.5,10076.616101983946,1384038.0,-1500.0,400
1999-11-15,10350,10350,9770,9770,1021250,-0.060576923076923084,10484.0,11182.0,11261.0,974.72998,1394.390015,37.914691943127956,0.0,7.575757575757581,12691.346295942296,11261.0,9830.653704057704,1243020.0,-1230.0,580
1999-11-16,9800,10500,9800,10100,998980,0.03377686796315249,10294.0,10972.0,11221.0,1007.719971,1420.069946,41.61585365853659,12.087912087912088,5.544455544455549,12736.08762991315,11221.0,9705.91237008685,1220296.0,-950.0,700
1999-11-17,10000,10000,9490,9490,699710,-0.06039603960396045,10092.0,10741.0,11120.5,967.640015,1410.709961,38.888888888888886,0.0,4.029304029304034,12813.836476029703,11120.5,9427.163523970297,1054202.0,-1010.0,510
1999-11-18,9300,9300,8900,9050,923810,-0.04636459430979978,9762.0,10396.0,11018.0,970.190002,1424.939941,27.342549923195094,4.166666666666666,5.418192918192922,12948.176975796468,11018.0,9087.823024203532,998414.0,-1650.0,400
1999-11-19,9060,9650,9060,9550,1214730,0.05524861878453047,9592.0,10161.0,10940.5,993.109985,1422.0,27.342549923195094,18.055555555555554,7.407407407407412,12978.284917114936,10940.5,8902.715082885064,971696.0,-850.0,590
1999-11-22,9550,9550,9000,9000,1059980,-0.05759162303664922,9438.0,9961.0,10853.0,977.880005,1420.939941,26.331360946745562,2.7777777777777777,8.333333333333337,13067.821841474786,10853.0,8638.178158525214,979442.0,-770.0,550
1999-11-23,9200,9860,9200,9860,1097020,0.09555555555555562,9390.0,9842.0,10781.0,974.049988,1404.640015,36.56509695290859,26.666666666666668,15.833333333333337,13028.027510196309,10781.0,8533.972489803691,999050.0,-240.0,660
1999-11-24,9700,9700,9300,9390,392500,-0.047667342799188606,9370.0,9731.0,10690.5,969.289978,1417.079956,27.753934191702427,14.411764705882351,14.61873638344227,13011.066854524099,10690.5,8369.933145475901,937608.0,-100.0,400
1999-11-26,8800,8800,8300,8300,611060,-0.07777777777777772,9110.0,9351.0,10403.0,949.159973,1416.619995,25.93582887700535,0.0,13.692810457516345,13098.833334769019,10553.0,8007.166665230981,875058.0,-750.0,500
1999-11-29,8190,8190,7500,7500,791230,-0.09638554216867468,8810.0,9124.0,10153.0,964.26001,1407.829956,26.28726287262873,0.0,4.803921568627455,13118.9824718,10328.0,7537.0175282,790358.0,-2050.0,690
1999-11-30,7760,8300,7760,7860,871030,0.04800000000000004,8410.0,8900.0,9936.0,996.659973,1388.910034,29.25877763328998,10.0,3.333333333333338,12898.160069059526,10096.0,7293.839930940474,752568.0,-1140.0,540
1999-12-01,8110,8120,7700,7700,695190,-0.020356234096692072,8072.0,8721.0,9731.0,999.159973,1397.719971,30.82191780821917,6.0606060606060606,5.353535353535359,12684.463121642475,9871.0,7057.536878357524,672202.0,-2160.0,420
1999-12-02,7900,8100,7700,8090,825540,0.05064935064935061,7890.0,8625.0,9510.5,967.900024,1409.040039,32.576769025367156,18.4375,11.499368686868692,12452.283996666645,9685.5,6918.716003333355,758810.0,-1300.0,400
1999-12-03,7800,7960,7800,7820,472720,-0.03337453646477129,7794.0,8452.0,9306.5,966.590027,1433.300049,32.707774798927616,10.666666666666668,11.721590909090915,11998.955076821021,9451.5,6904.04492317898,731142.0,-480.0,160
1999-12-06,7500,7510,7260,7260,779220,-0.07161125319693096,7746.0,8278.0,9119.5,998.109985,1423.329956,33.01759133964818,0.0,9.701388888888895,11671.407742747984,9219.5,6767.592257252016,728740.0,-240.0,250
1999-12-07,7190,7190,6180,6400,848660,-0.11845730027548207,7454.0,7932.0,8887.0,999.919983,1409.170044,26.641414141414145,5.7591623036649215,5.475276323443868,11596.280430056677,8989.5,6382.719569943323,724266.0,-1460.0,1010
1999-12-08,6390,6390,6000,6300,751820,-0.015625,7174.0,7623.0,8677.0,988.320007,1403.880005,28.47503373819164,7.772020725388601,4.510394343017846,11432.821555144334,8752.0,6071.178444855666,735592.0,-1400.0,390
1999-12-09,6240,6240,6010,6010,1077200,-0.04603174603174598,6758.0,7324.0,8442.5,980.539978,1408.109985,29.063360881542707,0.2590673575129534,4.596750128855497,11340.71599073489,8527.5,5714.2840092651095,785924.0,-2080.0,230
1999-12-10,5950,6910,5700,6910,1430470,0.1497504159733778,6576.0,7185.0,8268.0,1018.169983,1417.040039,32.76762402088772,29.086538461538463,12.372542181480009,11043.577864144285,8338.0,5632.422135855714,977474.0,-910.0,1210
1999-12-13,7500,7940,7500,7940,588630,0.14905933429811857,6712.0,7229.0,8176.5,1013.650024,1415.219971,43.48894348894349,53.84615384615385,27.730586555068427,10743.769203428956,8215.0,5686.230796571044,939356.0,680.0,440
1999-12-14,8900,9130,8900,9130,1637010,0.14987405541561705,7258.0,7356.0,8128.0,1002.640015,1403.170044,45.69067296340024,85.75,56.22756410256411,10644.211511687558,8183.0,5721.7884883124425,1097026.0,2730.0,230
1999-12-15,9800,9800,8060,9000,2006070,-0.014238773274917849,7798.0,7486.0,8103.5,963.580017,1413.329956,47.60147601476015,80.48780487804879,73.36131957473422,10454.303596062395,8128.0,5801.696403937605,1347876.0,2700.0,1740
1999-12-16,8500,8600,8000,8010,695740,-0.10999999999999999,8198.0,7478.0,8051.5,948.570007,1418.780029,48.19427148194272,56.34146341463414,74.19308943089432,10290.297692263097,8054.0,5817.702307736903,1271584.0,2000.0,600
1999-12-17,8100,8500,8100,8290,645170,0.03495630461922605,8474.0,7525.0,7988.5,949.26001,1421.030029,55.25965379494008,63.170731707317074,66.66666666666667,10206.394340848527,8016.0,5825.605659151473,1114524.0,1380.0,400
1999-12-20,8330,8330,7560,7900,452200,-0.04704463208685161,8466.0,7589.0,7933.5,967.049988,1418.089966,50.265251989389924,53.65853658536586,57.72357723577236,10001.494451789411,7933.5,5865.50554821059,1087238.0,-40.0,770
1999-12-21,7250,8000,7250,7900,1140520,0.0,8220.0,7739.0,7835.5,958.799988,1433.430054,51.3550135501355,53.65853658536586,56.82926829268293,9884.651329759285,7878.5,5872.348670240715,987940.0,-1230.0,750
1999-12-22,8100,8100,7500,7500,524900,-0.05063291139240511,7920.0,7859.0,7741.0,967.830017,1436.130005,46.00811907983763,43.90243902439025,50.40650406504066,9540.830838562611,7760.5,5980.169161437388,691706.0,-1500.0,600
1999-12-23,7500,7500,6900,6900,820970,-0.07999999999999996,7698.0,7948.0,7636.0,974.159973,1458.339966,44.04145077720208,29.268292682926827,42.27642276422765,9279.531499385972,7636.0,5992.468500614028,716752.0,-1110.0,600
1999-12-27,7500,7500,6920,6920,548490,-0.025352112676056304,7264.0,7865.0,7547.0,1005.72998,1457.099976,47.63231197771588,29.756097560975608,34.308943089430905,9209.02827079971,7567.0,5924.971729200291,697416.0,-1370.0,580
