Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2006-05-09,8785,8860,8523,8564,120062,-0.041843812933542224,9110.2,9233.3,8756.85,1450.439941,1325.140015,52.84782608695652,23.49531876950513,39.46847181446666,9947.243798947953,8736.3,7525.356201052045,210237.0,-298.0,337
2006-05-10,8561,8561,7850,8116,225283,-0.052312003736571744,8811.2,9147.3,8766.2,1451.089966,1322.849976,46.570028583095144,10.94650205761317,24.870412262628367,9939.547676862738,8741.9,7544.2523231372625,226492.2,-1495.0,711
2006-05-11,8076,8523,7924,8153,204880,0.004558896007885727,8586.8,8997.8,8762.4,1464.699951,1305.920044,43.99743205649476,12.469135802469136,15.636985543195806,9922.598119977778,8753.1,7583.601880022224,162793.2,-1122.0,599
2006-05-12,8037,8223,7662,7817,128983,-0.04121182386851463,8317.6,8814.7,8745.6,1445.199951,1291.23999,43.99743205649476,5.920550038197097,9.778729299426463,9954.216910960264,8732.5,7510.783089039735,160485.4,-1346.0,561
2006-05-15,7662,7962,7588,7929,47279,0.01432774721760266,8115.8,8642.8,8749.35,1413.97998,1294.5,45.30825496342738,12.667161961367013,10.352282600677745,9969.211619677568,8721.3,7473.388380322432,145297.4,-1009.0,374
2006-05-16,7850,7924,7177,7188,199628,-0.09345440786984482,7840.6,8475.4,8688.0,1382.109985,1292.079956,31.858766233766232,0.3544956493715759,6.31406921631189,10062.483099013465,8688.0,7313.516900986535,161210.6,-1376.0,747
2006-05-17,7177,7514,7147,7217,119442,0.004034501947690616,7660.8,8236.0,8633.75,1401.469971,1270.319946,21.633605600933492,2.4063251976624267,5.142660936133668,10150.651394984274,8633.75,7116.848605015726,140042.4,-899.0,367
2006-05-18,7028,7101,6766,6850,72069,-0.05085215463488979,7400.2,7993.5,8553.65,1365.150024,1261.810059,19.926913155631993,2.581438229870928,1.7807530256349722,10267.378624957862,8553.65,6839.921375042137,113480.2,-1303.0,335
2006-05-19,6839,7342,6839,7345,58034,0.0722627737226278,7305.8,7811.7,8485.2,1372.290039,1267.030029,27.627744317077912,17.793484941610327,7.5937494563812225,10279.432115477397,8485.2,6690.967884522604,99290.4,-472.0,503
2006-05-22,7477,7776,7432,7478,74758,0.018107556160653404,7215.6,7665.7,8440.2,1338.589966,1262.069946,34.60169114374722,21.88076213890596,14.085228436795736,10290.03567975786,8440.2,6590.36432024214,104786.2,-451.0,344
2006-05-23,7477,7477,7243,7368,35279,-0.014709815458678777,7251.6,7546.1,8389.7,1329.859985,1256.579956,20.907911802853434,18.500307314074984,19.39151813153042,10300.815750164358,8389.7,6478.584249835642,71916.4,180.0,234
2006-05-24,7364,7624,7275,7631,35165,0.035694896851248714,7334.4,7497.6,8322.45,1333.380005,1258.569946,28.265468006345856,31.25,23.877023150993647,10241.3396432984,8322.45,6403.560356701602,55061.0,414.0,349
2006-05-25,7624,7701,7222,7226,38092,-0.053072991744201325,7409.6,7404.9,8201.35,1295.76001,1272.880005,26.233128834355824,17.325800376647834,22.35870256357427,10073.133194260421,8201.35,6329.56680573958,48265.6,376.0,479
2006-05-26,7290,7588,7290,7406,24335,0.024910047052311146,7421.8,7363.8,8089.25,1322.430054,1280.160034,30.992555831265506,30.563514804202484,26.3797717269501,9862.170620421495,8089.25,6316.329379578505,41525.8,61.0,298
2006-05-30,7552,7701,7252,7478,18391,-0.020049796881142723,7474.4,7363.0,7919.2,1317.699951,1259.869995,35.43454935622317,39.66573816155989,29.185017780803395,9611.95270449685,7980.75,6349.54729550315,30252.4,0.0,449
2006-06-01,6998,7477,6901,6956,26694,-0.06980476063118479,7339.4,7336.9,7786.45,1295.089966,1285.709961,34.74487112046292,10.813887307911212,27.014380091224524,9522.570382674518,7885.45,6248.329617325482,28535.4,-412.0,576
2006-06-02,7087,7101,6735,6776,45164,-0.0258769407705578,7249.4,7329.5,7661.5,1309.040039,1288.219971,32.547528517110266,2.7553763440860215,17.745000604519035,9236.297185410273,7743.7,6251.102814589726,30535.2,-855.0,366
2006-06-05,6728,6803,6078,6127,83076,-0.09577922077922074,6993.6,7207.7,7509.7,1301.619995,1265.290039,30.155002348520426,2.6008492569002124,5.3900376362991445,9062.826093661432,7586.3,6109.773906338569,39532.0,-1099.0,725
2006-06-07,5921,6092,5419,5476,166337,-0.10625102007507747,6562.6,7007.5,7336.6,1266.839966,1256.150024,24.431936627058576,2.2754491017964074,2.543891567594209,8967.587516023063,7401.95,5836.312483976937,67932.4,-1930.0,673
2006-06-08,5419,5658,5291,5378,185109,-0.017896274653031452,6142.6,6808.5,7177.3,1223.130005,1257.930054,28.213769860375535,3.5010060362173037,2.7924347983046363,8862.083915867595,7223.95,5585.816084132405,101276.0,-2100.0,367
2006-06-09,5606,5853,5493,5805,118577,0.07939754555596878,5912.4,6625.9,7061.75,1235.650024,1252.300049,34.49033391915641,20.6841046277666,8.820186588593431,8713.631407905335,7086.0,5458.368592094665,119652.6,-1151.0,360
2006-06-12,5832,6205,5636,6192,75397,0.06666666666666665,5795.6,6522.5,6963.7,1239.839966,1237.439941,42.80402449693788,36.25754527162977,20.147551978537887,8588.277644181258,6989.8,5391.322355818741,125699.2,-584.0,569
2006-06-13,5980,6174,5869,6059,30588,-0.021479328165374678,5782.0,6387.8,6875.8,1203.859985,1223.689941,34.726840855106886,30.90543259557344,29.2823608316566,8436.397168586036,6885.1,5333.802831413965,115201.6,-68.0,305
2006-06-14,5988,6834,5988,6649,284364,0.09737580458821582,6016.6,6289.6,6811.8,1221.72998,1230.040039,41.118491536318835,56.34854771784232,41.170508528348506,8317.025164095652,6826.7,5336.3748359043475,138807.0,1173.0,846
2006-06-15,6616,6803,6505,6793,65409,0.021657392089035943,6299.6,6221.1,6792.05,1219.400024,1256.160034,43.88427994043821,62.32365145228216,49.859210588565965,8167.011591820741,6769.9,5372.788408179258,114867.0,1415.0,298
2006-06-16,6946,6946,6728,6836,67579,0.006330045635212667,6505.8,6209.1,6773.0,1262.189941,1251.540039,41.12921222941308,64.10788381742739,60.92669432918395,8136.039418730006,6752.3,5368.560581269994,104667.4,1031.0,218
2006-06-19,6876,6876,6384,6388,52907,-0.06553540081919251,6545.0,6170.3,6749.9,1251.670044,1240.130005,40.738284703801945,45.518672199170126,57.316735822959885,8085.614787537314,6710.85,5336.085212462686,100169.4,196.0,492
2006-06-20,6384,6384,6107,6117,57881,-0.04242329367564179,6556.6,6169.3,6688.5,1225.829956,1240.119995,36.03466955579631,34.273858921161825,47.96680497925311,8072.230735299474,6674.2,5276.169264700526,105628.0,58.0,277
2006-06-21,6070,6243,6070,6237,34656,0.019617459538989745,6474.2,6245.4,6626.45,1227.189941,1252.199951,36.69311601972978,43.27538883806039,41.02263998613078,7992.509170170458,6618.8,5245.090829829543,55686.4,-412.0,173
2006-06-22,6354,6391,6182,6245,31012,0.001282667949334515,6364.6,6332.1,6570.3,1238.829956,1245.599976,41.43167028199566,52.707182320441994,43.41881002655473,7878.162574146252,6557.15,5236.137425853747,48807.0,-548.0,209
2006-06-23,6129,6129,5905,5910,61597,-0.053642914331465175,6179.4,6342.6,6484.25,1228.619995,1244.5,39.93959107806691,37.40181268882175,44.46146128244137,7777.482567516023,6484.25,5191.017432483977,47610.6,-926.0,224
2006-06-26,5808,6039,5808,5947,38790,0.0062605752961082395,6091.2,6318.1,6420.3,1238.050049,1250.560059,47.56229685807151,39.637462235649544,43.248819081637755,7594.418271690488,6400.05,5205.681728309512,44787.2,-441.0,231
2006-06-27,6092,6092,5861,5910,52095,-0.006221624348411003,6049.8,6303.2,6345.5,1247.540039,1239.199951,57.05003248862898,37.40181268882175,38.14702920443101,7481.081952081759,6334.25,5187.418047918241,43630.0,-207.0,231
2006-06-28,5740,5980,5472,5916,61529,0.0010152284263960087,5985.6,6229.9,6259.75,1238.709961,1246.0,59.00870730073677,30.12211668928087,35.720463871250715,7302.2764606006385,6259.75,5217.2235393993615,49004.6,-321.0,508
2006-06-29,5905,6279,5905,6089,38634,0.029242731575388703,5954.4,6159.5,6190.3,1263.02002,1272.869995,55.19765739385066,41.85888738127544,36.46093891979268,7062.218417236183,6190.3,5318.381582763817,50529.0,-156.0,374
2006-06-30,6174,6467,6174,6283,66437,0.03186073246838572,6029.0,6104.2,6156.65,1295.150024,1270.199951,51.79204411185506,55.02035278154681,42.3337856173677,6952.798432338875,6156.65,5360.501567661125,51497.0,373.0,293
2006-07-03,6295,6505,6010,6470,61941,0.029762852140697182,6133.6,6112.4,6141.35,1294.609985,1280.189941,57.92518318549943,67.70691994572591,54.86205336951605,6898.17307603621,6141.35,5384.526923963791,56127.2,523.0,495
2006-07-05,6436,6556,6362,6478,39186,-0.018187329493785986,6383.6,6184.6,6215.0,1279.849976,1270.910034,45.74838388861263,68.24966078697422,63.65897783808231,6930.457249640973,6158.9,5387.3427503590265,53545.4,568.0,194
2006-07-06,6429,6495,6317,6395,44341,-0.012812596480395233,6444.8,6199.6,6265.85,1263.959961,1274.079956,39.794871794871796,62.618724559023065,66.19176843057438,6911.933044329878,6204.85,5497.766955670123,50107.8,479.0,178
2006-07-07,6467,6652,6429,6634,35091,0.03737294761532439,6515.0,6272.0,6307.3,1273.930054,1265.47998,45.293569431500465,82.76353276353277,71.21063936984335,6882.630110932027,6267.65,5652.669889067973,49399.2,545.0,223
2006-07-10,6400,6876,6400,6552,23821,-0.012360566777208315,6531.4,6332.5,6325.3,1299.290039,1267.339966,54.6067415730337,76.92307692307693,74.10177808187758,6891.75952215705,6305.0,5718.24047784295,40876.0,269.0,476
2006-07-11,6505,6652,6429,6583,15109,0.004731379731379715,6528.4,6399.8,6351.5,1300.439941,1272.430054,65.12987012987014,79.13105413105413,79.60588793922126,6921.42483480284,6324.55,5727.67516519716,31509.6,113.0,223
2006-07-12,6579,6713,6518,6658,19392,0.011392981923135315,6564.4,6474.0,6351.95,1296.689941,1258.599976,64.08026755852843,84.47293447293447,80.17568850902184,6955.370421270478,6354.5,5753.629578729522,27550.8,180.0,195
2006-07-13,6692,7101,6556,6935,31492,0.04160408531090409,6672.4,6558.6,6359.05,1285.02002,1242.280029,69.5578231292517,89.8096992019644,84.47122926865099,7011.348413084775,6368.8,5726.251586915226,24981.0,540.0,545
2006-07-14,6652,6876,6429,6799,46379,-0.019610670511896133,6705.4,6610.2,6357.2,1255.130005,1236.199951,78.40255591054313,81.46101903007981,85.2478842349929,7012.487384330512,6369.1,5725.7126156694885,27238.6,165.0,447
2006-07-18,6652,6953,6354,6658,22535,-0.02073834387409912,6726.6,6629.0,6370.7,1233.420044,1236.859985,71.3001797483523,72.80540208717005,81.35870677307142,6980.918293592083,6360.2,5739.481706407917,26981.4,106.0,599
2006-07-19,6795,6839,6601,6784,58651,0.018924601982577283,6766.8,6647.6,6404.05,1233.650024,1259.810059,74.85779294653014,80.5402087170043,78.26887661141807,7029.068320140796,6380.0,5730.931679859204,35689.8,201.0,238
2006-07-20,6839,7438,6839,7322,62504,0.07930424528301883,6899.6,6732.0,6458.3,1273.300049,1249.130005,80.69868995633188,92.4331376386171,81.92624948093048,7200.681975572803,6440.25,5679.818024427197,44312.2,664.0,599
2006-07-21,7101,7342,7041,7180,62483,-0.01939360830374215,6948.6,6810.5,6505.05,1271.329956,1240.290039,74.14785303231518,81.9327731092437,84.96870648828836,7309.230665103911,6487.4,5665.569334896089,50510.4,245.0,301
2006-07-24,7139,7154,6556,6784,60625,-0.05515320334261842,6945.6,6825.5,6548.75,1263.349976,1260.910034,60.17878911011784,54.20168067226891,76.18919714004323,7338.059778987646,6514.35,5690.640221012355,53359.6,-15.0,598
2006-07-25,6803,6901,6652,6658,55684,-0.018573113207547176,6945.6,6836.1,6584.3,1279.77002,1268.880005,53.916666666666664,30.419268510258696,55.517907430590434,7326.385500022181,6551.75,5777.114499977819,59989.4,0.0,249
2006-07-26,6624,6774,6624,6628,48049,-0.004505857614899411,6914.4,6840.6,6620.2,1279.079956,1268.400024,53.09661436829067,27.74308652988403,37.45467857080388,7306.49983532082,6585.8,5865.10016467918,57869.0,-156.0,150
2006-07-27,6624,6876,6624,6642,15328,0.002112251056125558,6778.4,6839.0,6656.5,1296.27002,1263.199951,55.24861878453039,26.56826568265683,28.243540240933186,7269.149084999158,6622.4,5975.650915000841,48433.8,-680.0,252
2006-07-28,6593,6759,6564,6620,25913,-0.0033122553447756387,6666.4,6807.5,6683.05,1297.069946,1278.550049,49.672284644194754,24.538745387453876,26.283365866664912,7212.5916642331695,6657.6,6102.608335766831,41119.8,-560.0,195
2006-07-31,6692,6713,6317,6358,45175,-0.03957703927492451,6581.2,6763.4,6686.8,1297.819946,1276.660034,45.81174438687392,3.6574487065120427,18.254819925540918,7179.072160726632,6671.05,6163.027839273368,38029.8,-426.0,396
2006-08-01,6250,6541,6205,6232,43040,-0.01981755268952501,6496.0,6720.8,6674.9,1287.359985,1270.920044,42.7208627125674,2.18978102189781,10.128658371954577,7185.161958099539,6668.5,6151.838041900461,35501.0,-426.0,336
2006-08-02,6243,6505,6243,6298,23451,0.010590500641848521,6430.0,6672.2,6659.9,1295.109985,1277.410034,42.50624479600333,7.542579075425791,4.463269601278548,7195.84025590043,6659.9,6123.959744099569,30581.4,-330.0,262
2006-08-03,6556,6556,6354,6493,20118,0.0309622102254683,6400.2,6589.3,6660.65,1292.050049,1280.27002,40.47413793103448,23.357664233576642,11.03000811030008,7195.559446345225,6660.65,6125.740553654774,31539.4,-149.0,202
2006-08-04,6384,6616,6384,6493,5032,0.0,6374.8,6520.6,6665.55,1304.51001,1279.359985,42.994505494505496,23.357664233576642,18.085969180859692,7191.940879380161,6665.55,6139.159120619839,27363.2,-127.0,232
2006-08-07,6505,6721,6362,6463,5606,-0.004620360388110312,6395.8,6488.5,6657.0,1289.540039,1275.77002,45.29667149059334,20.92457420924574,22.546634225466338,7191.047898502203,6657.0,6122.952101497797,19449.4,105.0,359
2006-08-08,6429,6579,6391,6583,12590,0.018567228841095407,6466.0,6481.0,6658.55,1311.099976,1271.47998,45.13788098693759,30.656934306569344,24.979724249797243,7191.493553839269,6658.55,6125.606446160731,13359.4,351.0,188
2006-08-09,6692,6766,6505,6521,65415,-0.009418198389791854,6510.6,6470.3,6655.45,1314.930054,1265.949951,24.82715273412947,27.792436235708003,26.45798158384103,7190.958995452372,6655.45,6119.941004547628,21752.2,223.0,261
2006-08-10,6564,6839,6526,6830,65150,0.04738537034197199,6578.0,6489.1,6664.05,1304.310059,1271.810059,40.045506257110354,65.85879873551106,41.43605642592947,7205.225902913849,6664.05,6122.874097086152,30758.6,337.0,313
2006-08-11,6834,6915,6505,6583,46094,-0.036163982430453934,6596.0,6485.4,6646.45,1292.099976,1266.73999,43.753884400248594,53.239436619718305,48.96355719697912,7173.227482234534,6646.45,6119.672517765465,38971.0,90.0,410
2006-08-14,6526,6652,6279,6342,24535,-0.036609448579674964,6571.8,6483.8,6623.6,1295.109985,1268.209961,40.835266821345705,19.295774647887324,46.13133666770556,7162.033360974604,6623.6,6085.166639025397,42756.8,-121.0,373
2006-08-16,6407,6467,6138,6350,65719,0.0012614317250079221,6525.2,6495.6,6608.2,1315.609985,1295.430054,41.8331374853114,27.28442728442728,33.27321285067763,7159.944639637126,6608.2,6056.455360362874,53382.6,-233.0,329
2006-08-17,6362,6452,6279,6378,29666,0.00440944881889771,6496.6,6503.6,6587.9,1327.780029,1297.47998,42.30769230769231,30.888030888030887,25.822744273448492,7142.27965330618,6587.9,6033.520346693819,46232.8,-143.0,173
2006-08-18,6570,6570,6258,6358,101045,-0.00313577924114139,6402.2,6490.1,6539.7,1331.099976,1302.300049,42.35705950991832,28.314028314028317,28.828828828828822,6981.546889413165,6539.7,6097.853110586834,53411.8,-472.0,312
2006-08-21,6354,6915,6354,6731,77886,0.05866624724756209,6431.8,6513.9,6517.25,1321.670044,1297.52002,60.21917808219178,76.31917631917632,45.17374517374517,6855.626230967971,6517.25,6178.873769032029,59770.2,148.0,561
2006-08-22,6803,6803,6579,6731,16643,0.0,6509.6,6540.7,6514.6,1334.959961,1298.819946,64.68510888758092,76.31917631917632,60.31746031746032,6844.914300087031,6514.6,6184.28569991297,58191.8,389.0,224
2006-08-23,6661,6803,6593,6642,23415,-0.0132224038032982,6568.0,6546.6,6513.8,1324.949951,1292.98999,59.9883855981417,64.86486486486487,72.5010725010725,6842.7265475514105,6513.8,6184.87345244859,49731.0,292.0,210
2006-08-24,6593,6721,6362,6463,21669,-0.026949713941583853,6585.0,6540.8,6505.55,1315.72998,1296.060059,49.12075029308324,41.82754182754182,61.003861003861,6830.67117579027,6505.55,6180.42882420973,48131.6,85.0,359
2006-08-25,6459,6586,6459,6583,21718,0.018567228841095407,6630.0,6516.1,6502.6,1329.349976,1295.089966,52.4644030668127,57.27155727155727,54.65465465465465,6823.552136126385,6502.6,6181.647863873615,32266.2,225.0,127
2006-08-28,6661,6661,6452,6470,36306,-0.017165426097523917,6577.8,6504.8,6495.1,1327.890015,1301.780029,50.1833420639078,42.72844272844273,47.27584727584727,6811.478786965853,6495.1,6178.721213034148,23950.2,-261.0,209
2006-08-29,6766,7432,6728,7435,417501,0.1491499227202473,6718.6,6614.1,6548.95,1344.609985,1304.280029,65.46840958605665,100.23183925811436,66.74394641937145,7068.478723687846,6548.95,6029.421276312154,104121.8,704.0,704
2006-08-30,7477,7738,7290,7292,385141,-0.01923335574983187,6848.6,6708.3,6601.95,1341.349976,1305.369995,63.597883597883595,72.125,71.69509399551903,7196.231335112453,6601.95,6007.668664887547,176467.0,650.0,448
2006-08-31,7461,7514,7163,7406,133181,0.015633571036752558,7037.2,6811.1,6657.35,1352.73999,1303.819946,60.909090909090914,79.25,83.86894641937145,7333.295583297081,6657.35,5981.40441670292,198769.4,943.0,351
